utc,value,LT_PL_1,LT_PL_2,LT_PL_3,LT_PL_6,LT_PL_12,LT_PL_24,LT_PL_48,LT_PL_96,LT_PL_168,LT_PL_rolling_mean_6,LT_PL_rolling_mean_12,LT_PL_rolling_mean_24,LT_PL_rolling_mean_48,LT_PL_rolling_mean_168
2024-05-23 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.9,0.0,183.0,0.0,0.0,0.016666666666666666,29.985416666666666,54.719642857142865
2024-05-23 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,173.0,0.0,0.0,0.016666666666666666,24.34166666666667,53.63035714285715
2024-05-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.4,0.0,192.0,0.0,0.0,0.016666666666666666,21.008333333333336,52.600595238095245
2024-05-23 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,178.0,0.0,0.0,0.016666666666666666,14.354166666666666,51.457738095238106
2024-05-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,192.0,0.0,0.0,0.0,14.354166666666666,50.398214285714296
2024-05-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,14.352083333333335,49.25535714285715
2024-05-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.352083333333335,48.1125
2024-05-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,14.352083333333335,48.1125
2024-05-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.352083333333335,48.11011904761905
2024-05-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.3,0.0,0.0,0.0,0.0,0.0,14.352083333333335,48.11011904761905
2024-05-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.241666666666667,48.11011904761905
2024-05-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.241666666666667,48.11011904761905
2024-05-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.241666666666667,48.11011904761905
2024-05-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,11.241666666666667,48.11011904761905
2024-05-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.6,0.0,0.0,0.0,0.0,0.0,7.429166666666666,48.11011904761905
2024-05-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,0.0,0.0,0.0,0.0,0.0,3.5833333333333335,48.11011904761905
2024-05-24 06:00:00,200.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,0.0,0.0,0.0,0.0,0.0,0.6291666666666667,48.11011904761905
2024-05-24 07:00:00,59.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333335,16.666666666666668,8.333333333333334,4.175,49.30059523809524
2024-05-24 08:00:00,102.0,59.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.166666666666686,21.583333333333332,10.791666666666666,5.404166666666666,49.651785714285715
2024-05-24 09:00:00,0.0,102.0,59.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,60.166666666666686,30.083333333333332,15.041666666666666,7.529166666666666,50.25892857142857
2024-05-24 10:00:00,0.0,0.0,102.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,60.166666666666686,30.083333333333332,15.041666666666666,7.529166666666666,50.25892857142857
2024-05-24 11:00:00,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,60.166666666666686,30.083333333333332,15.041666666666666,7.529166666666666,50.25892857142857
2024-05-24 12:00:00,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,60.166666666666686,30.083333333333332,15.041666666666666,7.529166666666666,50.25892857142857
2024-05-24 13:00:00,51.7,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,26.833333333333353,30.083333333333332,15.041666666666666,7.529166666666666,50.25892857142857
2024-05-24 14:00:00,236.0,51.7,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,25.616666666666685,34.391666666666666,17.195833333333333,8.606250000000001,50.56666666666667
2024-05-24 15:00:00,0.0,236.0,51.7,0.0,0.0,0.0,0.0,0.0,0.0,374.1,47.95000000000002,54.05833333333334,27.02916666666667,13.522916666666667,51.971428571428575
2024-05-24 16:00:00,209.9,0.0,236.0,51.7,0.0,0.0,0.0,0.0,0.0,294.6,47.95000000000002,54.05833333333334,27.02916666666667,13.522916666666667,49.74464285714286
2024-05-24 17:00:00,353.0,209.9,0.0,236.0,0.0,0.0,0.0,0.4,0.0,397.9,82.93333333333335,71.55,35.775,17.895833333333332,49.24047619047619
2024-05-24 18:00:00,279.0,353.0,209.9,0.0,0.0,200.0,0.0,0.0,0.0,476.2,141.76666666666668,100.96666666666665,50.48333333333333,25.241666666666664,48.973214285714285
2024-05-24 19:00:00,57.0,279.0,353.0,209.9,51.7,59.0,0.0,0.0,0.0,442.8,188.26666666666668,107.55,62.10833333333333,31.054166666666664,47.79940476190476
2024-05-24 20:00:00,0.0,57.0,279.0,353.0,236.0,102.0,0.0,0.0,0.0,181.0,189.15,107.38333333333333,64.48333333333333,32.24166666666667,45.50297619047619
2024-05-24 21:00:00,0.0,0.0,57.0,279.0,0.0,0.0,0.0,0.0,0.0,50.0,149.8166666666667,98.88333333333333,64.48333333333333,32.24166666666667,44.42559523809524
2024-05-24 22:00:00,0.0,0.0,0.0,57.0,209.9,0.0,0.0,0.0,46.4,0.0,149.8166666666667,98.88333333333333,64.48333333333333,32.24166666666667,44.12797619047619
2024-05-24 23:00:00,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,201.3,0.0,114.83333333333336,98.88333333333333,64.48333333333333,32.24166666666667,44.12797619047619
2024-05-25 00:00:00,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,201.5,0.0,56.00000000000002,98.88333333333333,64.48333333333333,32.24166666666667,44.12797619047619
2024-05-25 01:00:00,0.0,0.0,0.0,0.0,57.0,51.7,0.0,0.0,87.5,0.0,9.50000000000002,98.88333333333333,64.48333333333333,32.24166666666667,44.12797619047619
2024-05-25 02:00:00,0.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,138.3,0.0,0.0,94.575,64.48333333333333,32.24166666666667,44.12797619047619
2024-05-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.5,0.0,0.0,74.90833333333333,64.48333333333333,32.24166666666667,44.12797619047619
2024-05-25 04:00:00,0.0,0.0,0.0,0.0,0.0,209.9,0.0,0.0,127.6,0.0,0.0,74.90833333333335,64.48333333333333,32.24166666666667,44.12797619047619
2024-05-25 05:00:00,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,86.1,0.0,0.0,57.416666666666664,64.48333333333333,32.24166666666667,44.12797619047619
2024-05-25 06:00:00,166.0,0.0,0.0,0.0,0.0,279.0,200.0,0.0,219.2,0.0,0.0,28.0,64.48333333333333,32.24166666666667,44.12797619047619
2024-05-25 07:00:00,0.0,166.0,0.0,0.0,0.0,57.0,59.0,0.0,338.0,0.0,27.666666666666686,18.583333333333332,63.06666666666666,35.699999999999996,45.11607142857143
2024-05-25 08:00:00,0.0,0.0,166.0,0.0,0.0,0.0,102.0,0.0,177.6,0.0,27.666666666666686,13.833333333333334,60.60833333333333,35.699999999999996,45.11607142857143
2024-05-25 09:00:00,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,331.1,0.0,27.666666666666686,13.833333333333334,56.35833333333333,35.699999999999996,45.11607142857143
2024-05-25 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.2,0.0,27.666666666666686,13.833333333333334,56.35833333333333,35.699999999999996,45.11607142857143
2024-05-25 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.6,0.0,27.666666666666686,13.833333333333334,56.35833333333333,35.699999999999996,45.11607142857143
2024-05-25 12:00:00,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,510.5,0.0,27.666666666666686,13.833333333333334,56.35833333333333,35.699999999999996,45.11607142857143
2024-05-25 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,51.7,0.0,360.2,0.0,0.0,13.833333333333334,56.35833333333333,35.699999999999996,45.11607142857143
2024-05-25 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,270.9,0.0,0.0,13.833333333333334,54.20416666666667,35.699999999999996,45.11607142857143
2024-05-25 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,13.833333333333334,44.37083333333334,35.699999999999996,45.11607142857143
2024-05-25 16:00:00,50.0,0.0,0.0,0.0,0.0,0.0,209.9,0.0,319.4,0.0,0.0,13.833333333333334,44.37083333333334,35.699999999999996,45.11607142857143
2024-05-25 17:00:00,18.7,50.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,8.333333333333352,18.0,37.708333333333336,36.74166666666667,45.413690476190474
2024-05-25 18:00:00,49.6,18.7,50.0,0.0,0.0,166.0,279.0,0.0,0.1,0.0,11.450000000000019,19.558333333333334,23.77916666666667,37.13125,45.525
2024-05-25 19:00:00,49.8,49.6,18.7,50.0,0.0,0.0,57.0,0.0,0.0,0.0,19.716666666666686,9.858333333333333,14.220833333333333,38.16458333333333,45.82023809523809
2024-05-25 20:00:00,0.0,49.8,49.6,18.7,0.0,0.0,0.0,0.0,0.0,0.0,28.016666666666683,14.008333333333333,13.920833333333334,39.202083333333334,46.11666666666666
2024-05-25 21:00:00,0.0,0.0,49.8,49.6,0.0,0.0,0.0,0.0,0.0,0.0,28.016666666666683,14.008333333333333,13.920833333333334,39.202083333333334,46.11666666666666
2024-05-25 22:00:00,319.5,0.0,0.0,49.8,50.0,0.0,0.0,0.0,0.0,0.0,28.016666666666683,14.008333333333333,13.920833333333334,39.202083333333334,46.11666666666666
2024-05-25 23:00:00,233.0,319.5,0.0,0.0,18.7,0.0,0.0,0.0,149.3,0.0,72.93333333333335,40.63333333333333,27.233333333333334,45.85833333333333,48.018452380952375
2024-05-26 00:00:00,192.0,233.0,319.5,0.0,49.6,0.0,0.0,0.0,0.0,0.0,108.65000000000002,60.050000000000004,36.94166666666667,50.7125,49.40535714285714
2024-05-26 01:00:00,79.0,192.0,233.0,319.5,49.8,0.0,0.0,0.0,0.0,0.0,132.38333333333335,76.05,44.94166666666666,54.7125,50.54821428571429
2024-05-26 02:00:00,27.3,79.0,192.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,137.25000000000003,82.63333333333334,48.23333333333333,56.35833333333333,51.01845238095238
2024-05-26 03:00:00,11.0,27.3,79.0,192.0,0.0,0.0,0.0,0.0,183.0,0.0,141.80000000000004,84.90833333333333,49.37083333333334,56.927083333333336,51.18095238095238
2024-05-26 04:00:00,36.3,11.0,27.3,79.0,319.5,50.0,0.0,0.0,184.6,0.0,143.63333333333335,85.825,49.82916666666667,57.15625,51.24642857142857
2024-05-26 05:00:00,128.3,36.3,11.0,27.3,233.0,18.7,0.0,0.0,141.8,0.0,96.43333333333335,84.68333333333334,51.34166666666667,57.9125,51.46249999999999
2024-05-26 06:00:00,0.0,128.3,36.3,11.0,192.0,49.6,166.0,200.0,29.8,0.0,78.98333333333336,93.81666666666666,56.6875,60.58541666666667,52.226190476190474
2024-05-26 07:00:00,47.0,0.0,128.3,36.3,79.0,49.8,0.0,59.0,0.0,0.0,46.98333333333337,89.68333333333334,49.770833333333336,56.418749999999996,52.226190476190474
2024-05-26 08:00:00,192.0,47.0,0.0,128.3,27.3,0.0,0.0,102.0,0.0,0.0,41.65000000000003,89.45,51.729166666666664,56.168749999999996,52.50595238095238
2024-05-26 09:00:00,192.0,192.0,47.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,69.10000000000002,105.45,59.729166666666664,58.043749999999996,53.648809523809526
2024-05-26 10:00:00,192.0,192.0,192.0,47.0,36.3,319.5,0.0,0.0,0.0,0.0,99.2666666666667,121.45,67.72916666666667,62.043749999999996,54.791666666666664
2024-05-26 11:00:00,192.0,192.0,192.0,192.0,128.3,233.0,0.0,0.0,0.0,0.0,125.2166666666667,110.825,75.72916666666667,66.04375,55.93452380952381
2024-05-26 12:00:00,192.0,192.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,135.83333333333334,107.40833333333335,83.72916666666667,70.04375,57.07738095238095
2024-05-26 13:00:00,192.0,192.0,192.0,192.0,47.0,79.0,0.0,51.7,0.0,0.0,167.83333333333334,107.40833333333335,91.72916666666667,74.04375,58.220238095238095
2024-05-26 14:00:00,0.0,192.0,192.0,192.0,192.0,27.3,0.0,236.0,0.0,0.0,192.0,116.825,99.72916666666667,76.96666666666667,59.36309523809524
2024-05-26 15:00:00,0.0,0.0,192.0,192.0,192.0,11.0,0.0,0.0,0.0,0.0,160.00000000000003,114.55,99.72916666666667,72.05,59.36309523809524
2024-05-26 16:00:00,0.0,0.0,0.0,192.0,192.0,36.3,50.0,209.9,0.0,0.0,128.00000000000003,113.63333333333333,99.72916666666667,72.05,59.36309523809524
2024-05-26 17:00:00,0.0,0.0,0.0,0.0,192.0,128.3,18.7,353.0,0.4,0.0,96.00000000000001,110.60833333333333,97.64583333333333,67.67708333333333,59.36309523809524
2024-05-26 18:00:00,0.2,0.0,0.0,0.0,192.0,0.0,49.6,279.0,0.0,0.0,64.00000000000001,99.91666666666667,96.86666666666667,60.322916666666664,59.36309523809524
2024-05-26 19:00:00,0.0,0.2,0.0,0.0,192.0,47.0,49.8,57.0,0.0,0.0,32.03333333333336,99.93333333333334,94.80833333333332,54.51458333333334,59.36428571428571
2024-05-26 20:00:00,0.0,0.0,0.2,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.033333333333361755,96.01666666666667,92.73333333333333,53.32708333333334,59.36428571428571
2024-05-26 21:00:00,0.0,0.0,0.0,0.2,0.0,192.0,0.0,0.0,0.0,0.0,0.033333333333361755,80.01666666666667,92.73333333333333,53.32708333333334,59.36428571428571
2024-05-26 22:00:00,329.9,0.0,0.0,0.0,0.0,192.0,319.5,0.0,0.0,0.0,0.033333333333361755,64.01666666666667,92.73333333333333,53.32708333333334,59.36428571428571
2024-05-26 23:00:00,254.1,329.9,0.0,0.0,0.0,192.0,233.0,0.0,0.0,0.0,55.01666666666669,75.50833333333334,93.16666666666667,60.20000000000001,61.32797619047619
2024-05-27 00:00:00,212.0,254.1,329.9,0.0,0.2,192.0,192.0,0.0,0.0,0.0,97.36666666666669,80.68333333333334,94.04583333333333,65.49375,62.84047619047618
2024-05-27 01:00:00,94.7,212.0,254.1,329.9,0.0,192.0,79.0,0.0,0.0,0.0,132.66666666666669,82.35000000000001,94.87916666666666,69.91041666666668,64.10238095238094
2024-05-27 02:00:00,124.5,94.7,212.0,254.1,0.0,0.0,27.3,0.0,0.0,0.0,148.45000000000002,74.24166666666666,95.53333333333335,71.88333333333334,64.66607142857143
2024-05-27 03:00:00,421.1,124.5,94.7,212.0,0.0,0.0,11.0,0.0,0.0,0.0,169.20000000000002,84.61666666666666,99.58333333333333,74.47708333333334,65.40714285714286
2024-05-27 04:00:00,300.0,421.1,124.5,94.7,329.9,0.0,36.3,0.0,0.0,0.0,239.38333333333335,119.70833333333333,116.67083333333333,83.25,67.91369047619048
2024-05-27 05:00:00,215.0,300.0,421.1,124.5,254.1,0.0,128.3,0.0,0.0,0.0,234.40000000000006,144.70833333333334,127.65833333333335,89.5,69.69940476190476
2024-05-27 06:00:00,0.0,215.0,300.0,421.1,212.0,0.2,0.0,166.0,0.0,0.0,227.88333333333335,162.625,131.27083333333334,93.97916666666667,70.97916666666667
2024-05-27 07:00:00,0.1,0.0,215.0,300.0,94.7,0.0,47.0,0.0,0.0,0.0,192.55000000000004,162.60833333333332,131.27083333333334,90.52083333333333,70.97916666666667
2024-05-27 08:00:00,0.0,0.1,0.0,215.0,124.5,0.0,192.0,0.0,0.0,0.0,176.7833333333334,162.61666666666667,129.31666666666666,90.52291666666667,70.9797619047619
2024-05-27 09:00:00,0.0,0.0,0.1,0.0,421.1,0.0,192.0,0.0,0.0,0.0,156.03333333333336,162.61666666666667,121.31666666666666,90.52291666666667,70.9797619047619
2024-05-27 10:00:00,0.0,0.0,0.0,0.1,300.0,329.9,192.0,0.0,0.0,0.0,85.85000000000002,162.61666666666667,113.31666666666666,90.52291666666667,70.9797619047619
2024-05-27 11:00:00,0.0,0.0,0.0,0.0,215.0,254.1,192.0,0.0,0.0,0.0,35.85000000000003,135.125,105.31666666666666,90.52291666666667,70.9797619047619
2024-05-27 12:00:00,0.3,0.0,0.0,0.0,0.0,212.0,192.0,0.0,0.0,0.0,0.016666666666695088,113.95,97.31666666666666,90.52291666666667,70.9797619047619
2024-05-27 13:00:00,0.0,0.3,0.0,0.0,0.1,94.7,192.0,0.0,0.0,0.0,0.06666666666669509,96.30833333333334,89.32916666666667,90.52916666666668,70.98154761904762
2024-05-27 14:00:00,0.0,0.0,0.3,0.0,0.0,124.5,0.0,0.0,0.0,0.0,0.05000000000002842,88.41666666666667,81.32916666666667,90.52916666666668,70.98154761904762
2024-05-27 15:00:00,0.0,0.0,0.0,0.3,0.0,421.1,0.0,0.0,0.0,0.0,0.05000000000002841,78.04166666666667,81.32916666666667,90.52916666666668,70.98154761904762
2024-05-27 16:00:00,0.0,0.0,0.0,0.0,0.0,300.0,0.0,50.0,0.0,0.0,0.05000000000002841,42.95000000000001,81.32916666666667,90.52916666666668,70.98154761904762
2024-05-27 17:00:00,698.0,0.0,0.0,0.0,0.0,215.0,0.0,18.7,0.0,0.0,0.05000000000002841,17.95,81.32916666666667,89.48750000000001,70.98154761904762
2024-05-27 18:00:00,535.0,698.0,0.0,0.0,0.3,0.0,0.2,49.6,0.0,0.0,116.38333333333337,58.199999999999996,110.41250000000001,103.63958333333335,75.13630952380952
2024-05-27 19:00:00,438.0,535.0,698.0,0.0,0.0,0.1,0.0,49.8,0.0,0.0,205.50000000000003,102.78333333333335,132.69583333333335,113.75208333333335,78.32083333333333
2024-05-27 20:00:00,0.0,438.0,535.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,278.50000000000006,139.275,150.94583333333335,121.83958333333334,80.92797619047619
2024-05-27 21:00:00,0.0,0.0,438.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,278.50000000000006,139.275,150.94583333333335,121.83958333333334,80.92797619047619
2024-05-27 22:00:00,362.7,0.0,0.0,438.0,0.0,0.0,329.9,319.5,0.0,46.4,278.50000000000006,139.275,150.94583333333335,121.83958333333334,80.92797619047619
2024-05-27 23:00:00,316.2,362.7,0.0,0.0,698.0,0.0,254.1,233.0,0.0,201.3,338.95000000000005,169.5,152.3125,122.73958333333333,82.81071428571428
2024-05-28 00:00:00,274.0,316.2,362.7,0.0,535.0,0.3,212.0,192.0,0.0,201.5,275.31666666666666,195.85,154.9,124.47291666666666,83.49464285714286
2024-05-28 01:00:00,98.3,274.0,316.2,362.7,438.0,0.0,94.7,79.0,0.0,87.5,231.8166666666667,218.6583333333333,157.48333333333335,126.18124999999999,83.92619047619048
2024-05-28 02:00:00,173.7,98.3,274.0,316.2,0.0,0.0,124.5,27.3,0.0,138.3,175.20000000000005,226.85,157.63333333333333,126.58333333333333,83.9904761904762
2024-05-28 03:00:00,485.8,173.7,98.3,274.0,0.0,0.0,421.1,11.0,0.0,282.5,204.15,241.32499999999996,159.68333333333334,129.63333333333333,84.20119047619048
2024-05-28 04:00:00,356.3,485.8,173.7,98.3,362.7,0.0,300.0,36.3,0.0,127.6,285.11666666666673,281.80833333333334,162.37916666666666,139.525,85.41130952380952
2024-05-28 05:00:00,306.3,356.3,485.8,173.7,316.2,698.0,215.0,128.3,0.0,86.1,284.05,311.5,164.725,146.1916666666667,86.77261904761905
2024-05-28 06:00:00,202.3,306.3,356.3,485.8,274.0,535.0,0.0,0.0,200.0,219.2,282.40000000000003,278.8583333333333,168.52916666666667,149.9,88.08333333333333
2024-05-28 07:00:00,327.7,202.3,306.3,356.3,98.3,438.0,0.1,47.0,59.0,338.0,270.45000000000005,251.13333333333333,176.95833333333334,154.11458333333334,87.98273809523809
2024-05-28 08:00:00,217.7,327.7,202.3,306.3,173.7,0.0,0.0,192.0,102.0,177.6,308.68333333333334,241.94166666666663,190.60833333333332,159.9625,87.92142857142856
2024-05-28 09:00:00,341.1,217.7,327.7,202.3,485.8,0.0,0.0,192.0,0.0,331.1,316.0166666666667,260.0833333333333,199.67916666666665,160.49791666666667,88.16011904761905
2024-05-28 10:00:00,398.0,341.1,217.7,327.7,356.3,362.7,0.0,192.0,0.0,649.2,291.90000000000003,288.5083333333333,213.89166666666665,163.60416666666666,88.21964285714286
2024-05-28 11:00:00,442.3,398.0,341.1,217.7,306.3,316.2,0.0,192.0,0.0,669.6,298.8500000000001,291.45,230.475,167.89583333333334,86.72440476190476
2024-05-28 12:00:00,603.9,442.3,398.0,341.1,202.3,274.0,0.3,192.0,0.0,510.5,321.5166666666667,301.9583333333333,248.90416666666667,173.11041666666668,85.37142857142857
2024-05-28 13:00:00,733.7,603.9,442.3,398.0,327.7,98.3,0.0,192.0,51.7,360.2,388.45,329.45,274.0541666666667,181.6916666666667,85.92738095238094
2024-05-28 14:00:00,754.5,733.7,603.9,442.3,217.7,173.7,0.0,0.0,236.0,270.9,456.11666666666673,382.40000000000003,304.625,192.97708333333333,88.15059523809524
2024-05-28 15:00:00,0.0,754.5,733.7,603.9,341.1,485.8,0.0,0.0,0.0,160.0,545.5833333333334,430.8,336.0625,208.69583333333333,91.02916666666667
2024-05-28 16:00:00,0.0,0.0,754.5,733.7,398.0,356.3,0.0,0.0,209.9,319.4,488.73333333333335,390.31666666666666,336.0625,208.69583333333333,90.0767857142857
2024-05-28 17:00:00,0.0,0.0,0.0,754.5,442.3,306.3,698.0,0.0,353.0,0.0,422.40000000000003,360.625,336.0625,208.69583333333333,88.17559523809524
2024-05-28 18:00:00,0.0,0.0,0.0,0.0,603.9,202.3,535.0,0.2,279.0,0.1,348.6833333333334,335.1,306.9791666666667,208.69583333333333,88.17559523809524
2024-05-28 19:00:00,0.0,0.0,0.0,0.0,733.7,327.7,438.0,0.0,57.0,0.0,248.0333333333334,318.2416666666667,284.6875,208.69166666666663,88.175
2024-05-28 20:00:00,0.0,0.0,0.0,0.0,754.5,217.7,0.0,0.0,0.0,0.0,125.75000000000004,290.93333333333334,266.4375,208.69166666666663,88.175
2024-05-28 21:00:00,0.4,0.0,0.0,0.0,0.0,341.1,0.0,0.0,0.0,0.0,0.0,272.7916666666667,266.4375,208.69166666666663,88.175
2024-05-28 22:00:00,326.4,0.4,0.0,0.0,0.0,398.0,362.7,329.9,0.0,0.0,0.06666666666670457,244.4,266.4541666666667,208.70000000000002,88.17738095238094
2024-05-28 23:00:00,285.6,326.4,0.4,0.0,0.0,442.3,316.2,254.1,0.0,149.3,54.4666666666667,238.4333333333333,264.94166666666666,208.62708333333333,90.1202380952381
2024-05-29 00:00:00,273.1,285.6,326.4,0.4,0.0,603.9,274.0,212.0,0.0,0.0,102.0666666666667,225.375,263.6666666666667,209.28333333333333,90.93154761904762
2024-05-29 01:00:00,302.7,273.1,285.6,326.4,0.0,733.7,98.3,94.7,0.0,0.0,147.58333333333337,197.80833333333337,263.62916666666666,210.55624999999998,92.55714285714286
2024-05-29 02:00:00,430.7,302.7,273.1,285.6,0.0,754.5,173.7,124.5,0.0,0.0,198.0333333333334,161.89166666666668,272.1458333333333,214.88958333333335,94.35892857142858
2024-05-29 03:00:00,700.0,430.7,302.7,273.1,0.4,0.0,485.8,421.1,0.0,183.0,269.81666666666666,134.90833333333333,282.8541666666667,221.26875000000004,96.92261904761905
2024-05-29 04:00:00,665.2,700.0,430.7,302.7,326.4,0.0,356.3,300.0,0.0,184.6,386.4166666666667,193.24166666666667,291.77916666666664,227.07916666666668,100.0
2024-05-29 05:00:00,631.9,665.2,700.0,430.7,285.6,0.0,306.3,215.0,0.0,141.8,442.8833333333334,248.67499999999998,304.65,234.6875,102.86071428571428
2024-05-29 06:00:00,700.0,631.9,665.2,700.0,273.1,0.0,202.3,0.0,166.0,29.8,500.6000000000001,301.3333333333333,318.2166666666667,243.37291666666667,105.7779761904762
2024-05-29 07:00:00,0.0,700.0,631.9,665.2,302.7,0.0,327.7,0.1,0.0,0.0,571.75,359.6666666666667,338.95416666666665,257.95625,109.76726190476191
2024-05-29 08:00:00,807.0,0.0,700.0,631.9,430.7,0.0,217.7,0.0,0.0,0.0,521.3000000000001,359.6666666666667,325.3,257.95416666666665,109.76726190476191
2024-05-29 09:00:00,735.0,807.0,0.0,700.0,700.0,0.4,341.1,0.0,0.0,0.0,584.0166666666668,426.9166666666667,349.8541666666667,274.76666666666665,114.57083333333334
2024-05-29 10:00:00,733.0,735.0,807.0,0.0,665.2,326.4,398.0,0.0,0.0,0.0,589.85,488.1333333333334,366.26666666666665,290.07916666666665,118.94583333333334
2024-05-29 11:00:00,700.0,733.0,735.0,807.0,631.9,285.6,442.3,0.0,0.0,0.0,601.15,522.0166666666667,380.22499999999997,305.34999999999997,123.30892857142858
2024-05-29 12:00:00,729.0,700.0,733.0,735.0,700.0,273.1,603.9,0.3,0.0,0.0,612.5,556.5500000000001,390.96250000000003,319.93333333333334,127.47559523809525
2024-05-29 13:00:00,842.0,729.0,700.0,733.0,0.0,302.7,733.7,0.0,0.0,0.0,617.3333333333334,594.5416666666666,396.17499999999995,335.1145833333333,131.81488095238097
2024-05-29 14:00:00,842.0,842.0,729.0,700.0,807.0,430.7,754.5,0.0,0.0,0.0,757.6666666666666,639.4833333333333,400.6875,352.65625,136.82678571428573
2024-05-29 15:00:00,842.0,842.0,842.0,729.0,735.0,700.0,0.0,0.0,0.0,0.0,763.5,673.7583333333333,404.3333333333333,370.1979166666667,141.8386904761905
2024-05-29 16:00:00,842.0,842.0,842.0,842.0,733.0,665.2,0.0,0.0,50.0,0.0,781.3333333333334,685.5916666666667,439.4166666666667,387.7395833333333,146.85059523809525
2024-05-29 17:00:00,842.0,842.0,842.0,842.0,700.0,631.9,0.0,698.0,18.7,0.4,799.5,700.3249999999999,474.5,405.28125,151.8625
2024-05-29 18:00:00,842.0,842.0,842.0,842.0,729.0,700.0,0.0,535.0,49.6,0.0,823.1666666666666,717.8333333333334,509.5833333333333,408.28125,156.8720238095238
2024-05-29 19:00:00,830.0,842.0,842.0,842.0,842.0,0.0,0.0,438.0,49.8,0.0,842.0,729.6666666666666,544.6666666666666,414.6770833333333,161.88392857142858
2024-05-29 20:00:00,0.0,830.0,842.0,842.0,842.0,807.0,0.0,0.0,0.0,0.0,840.0,798.8333333333334,579.25,422.84375,166.82440476190476
2024-05-29 21:00:00,0.0,0.0,830.0,842.0,842.0,735.0,0.4,0.0,0.0,0.0,699.6666666666666,731.5833333333334,579.25,422.84375,166.82440476190476
2024-05-29 22:00:00,0.0,0.0,0.0,830.0,842.0,733.0,326.4,362.7,319.5,0.0,559.3333333333334,670.3333333333334,579.2333333333333,422.84375,166.82440476190476
2024-05-29 23:00:00,0.0,0.0,0.0,0.0,842.0,700.0,285.6,316.2,233.0,0.0,419.0,609.25,565.6333333333333,415.28749999999997,166.82440476190476
2024-05-30 00:00:00,0.0,0.0,0.0,0.0,842.0,729.0,273.1,274.0,192.0,0.0,278.6666666666667,550.9166666666666,553.7333333333333,408.7,166.82440476190476
